OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
TITAN 4B CENTAUR R/B,1996-026B,2024-01-20T04:45:33.596064,0.99570824,.0438064,7.3092,347.4054,23.8091,338.2142,0,U,25349,999,1688,0,-.268E-5,0
METEOSAT-7 AKM,1997-049E,2024-01-19T16:36:14.045472,1.00637355,.0075025,14.0440,5.7979,312.9399,46.4433,0,U,25353,999,10265,0,.1E-6,0
DELTA 2 R/B(2),1998-035C,2024-01-20T12:39:46.672128,2.11090603,.6927314,19.4487,53.4787,315.9310,45.4682,0,U,25360,999,19728,0,.91E-6,0
INTELSAT 805 (IS-805),1998-037A,2024-01-20T14:03:21.663360,0.99472710,.0015417,5.6817,75.5701,142.8210,18.8413,0,U,25371,999,9362,0,-.54E-6,0
CZ-3B R/B,1998-044B,2024-01-20T07:34:28.946784,2.25656964,.7155526,18.8154,315.2036,220.5363,272.3872,0,U,25405,999,21023,.19462E-2,.7E-6,0
ASTRA 2A,1998-050A,2024-01-20T05:27:42.740928,1.00273642,.000342,4.8691,79.1802,218.5552,320.4782,0,U,25462,999,3752,0,.67E-6,0
SL-12 R/B(2),1998-050D,2024-01-20T10:37:13.293408,1.82827161,.5052788,13.1967,169.2041,267.6325,43.5550,0,U,25465,999,7026,0,-.36E-6,0
SL-12 R/B(2),1998-065D,2024-01-19T19:09:57.169440,1.88162412,.5330432,16.1644,199.9732,68.2857,339.0846,0,U,25525,999,17329,0,-.41E-6,0
ARIANE 44LP DEB,1988-109E,2024-01-20T07:01:47.957952,2.23173348,.719999,6.8888,88.7082,0.4727,6.4687,0,U,25538,999,20643,.43259E-2,.303E-5,0
DELTA 2 R/B(2),1998-068C,2024-01-20T05:37:57.276480,2.15167061,.6981923,19.6033,91.7496,136.1741,307.1256,0,U,25548,999,19785,0,.22E-6,0
TITAN 34B AGENA D DEB,1983-078E,2024-01-20T10:18:25.466688,2.20140417,.6992844,63.2809,181.9809,274.3211,15.4953,0,U,25588,999,3759,.3404E-2,.241E-5,0
FENGYUN 2A AKM,1997-029C,2024-01-20T13:49:51.317760,1.02878529,.0222846,13.9627,0.4228,57.6314,125.2767,0,U,25611,999,3954,0,-.167E-5,0
SL-12 R/B(2),1999-005D,2024-01-20T04:04:06.841632,1.89590306,.5261448,17.8969,282.0855,96.3638,16.2843,0,U,25629,999,17260,0,-.28E-6,0
BADR-3 (ARABSAT-3A),1999-009A,2024-01-20T13:44:52.526688,1.00138415,.0005441,10.4977,38.9269,313.5733,188.9836,0,U,25638,999,9116,0,.105E-5,0
SKYNET 4E,1999-009B,2024-01-20T17:55:55.475904,1.00271818,.0003583,11.5503,13.8573,282.3203,91.1938,0,U,25639,999,9121,0,-.37E-6,0
RADUGA-1 4,1999-010A,2024-01-20T09:49:06.087072,1.00209470,.000243,15.3857,8.8852,248.6601,108.1662,0,U,25642,999,9113,0,-.309E-5,0
SL-12 R/B(2),1999-013D,2024-01-20T13:10:32.836224,1.74921778,.4630378,12.0065,175.9588,310.6186,287.3821,0,U,25660,999,15872,0,-.101E-5,0
SEA LAUNCH DEMO,1999-014A,2024-01-20T02:24:34.678368,2.23252937,.7163021,1.2596,320.3683,7.6136,358.9894,0,U,25661,999,20246,.13338E-2,-.99E-6,0
BLOCK DM-SL R/B,1999-014B,2024-01-20T13:51:16.370784,2.24322615,.7163992,0.9724,259.6279,132.2233,85.0843,0,U,25662,999,20341,.13833E-2,.114E-5,0
INSAT-2E (APR-1),1999-016A,2024-01-20T10:58:41.405952,0.99662720,.000853,9.6629,47.1540,278.9880,121.9434,0,U,25666,999,4268,0,-.206E-5,0
SL-12 R/B(2),1999-027D,2024-01-20T10:56:21.417216,1.87835017,.519478,18.0245,331.9252,4.7727,213.5112,0,U,25743,999,16936,0,-.166E-5,0
SL-12 R/B(2),1999-033D,2024-01-19T12:32:08.269152,1.85812501,.5063778,15.7748,94.2216,290.1849,298.6772,0,U,25788,999,16677,0,-.38E-6,0
COSMOS 1285 DEB,1981-071G,2024-01-13T14:37:33.677184,1.98228430,.6456077,67.6614,140.1115,13.4909,357.5747,0,U,25838,999,18459,0,-.329E-5,0
COSMOS 1285 DEB,1981-071H,2024-01-15T13:27:08.761248,1.98333380,.665476,66.7142,133.9943,19.4694,4.8680,0,U,25839,999,19462,0,-.99E-6,0
COSMOS 1285 DEB,1981-071J,2024-01-01T12:43:57.245088,1.98030286,.6229476,68.7725,139.9685,7.3079,7.6923,0,U,25840,999,19132,0,.526E-5,0
MOLNIYA 3-50,1999-036A,2024-01-19T16:25:12.838368,2.00653226,.710509,63.4460,251.9483,282.7047,12.3612,0,U,25847,999,17977,-.34769E-2,.109E-5,0
SL-6 R/B(2),1999-036D,2024-01-19T18:12:04.887360,1.96691346,.7358532,63.4761,310.0167,283.9792,10.5114,0,U,25850,999,17605,-.68732E-5,-.396E-5,0
CXO,1999-040B,2024-01-19T18:47:30.811200,0.37810394,.9004742,38.3920,169.3952,284.7509,0.2576,0,U,25867,999,2515,0,.376E-5,0
IUS R/B(2),1999-040D,2024-01-19T06:25:40.775520,0.97236624,.8145017,30.0922,256.8693,280.7215,6.5458,0,U,25869,999,8699,0,.41E-6,0
TELKOM 1,1999-042A,2024-01-20T02:38:57.698592,1.00253090,.0016558,5.4873,76.2401,230.4446,297.4413,0,U,25880,999,8957,0,-.186E-5,0
ABS-7,1999-046A,2024-01-20T10:57:08.778240,0.99975847,.0001853,4.2398,81.2241,209.1658,330.0465,0,U,25894,999,8829,0,-.214E-5,0
YAMAL 101,1999-047A,2024-01-20T02:34:41.455200,0.99868211,.0087651,14.4714,6.0729,42.8754,130.6000,0,U,25896,999,8902,0,.44E-6,0
YAMAL 102,1999-047B,2024-01-20T11:28:05.913408,0.99974487,.000366,12.9902,18.9100,323.2877,33.9187,0,U,25897,999,8920,0,-.139E-5,0
SL-12 R/B(2),1999-047E,2024-01-20T02:39:49.725216,1.00120993,.0102192,14.3873,5.7960,42.0943,151.5653,0,U,25900,999,8917,0,.49E-6,0
ABS-6,1999-053A,2024-01-20T15:13:34.434048,1.00271531,.0002283,0.0458,271.2996,24.3657,211.2258,0,U,25924,999,8903,0,-.116E-5,0
SL-12 R/B(2),1999-053D,2024-01-20T10:36:27.400320,1.89348281,.531673,17.4355,49.0134,101.3080,9.6663,0,U,25927,999,16778,0,-.266E-5,0
BLOCK DM-SL R/B,1999-056B,2024-01-20T08:01:57.925344,2.12162300,.6469723,0.5177,359.4728,252.8827,31.2414,0,U,25938,999,18816,0,-.72E-6,0
UFO 10 (USA 146),1999-063A,2024-01-19T19:29:07.607904,1.00276541,.0005236,9.3699,31.2736,244.4673,112.2887,0,U,25967,999,8852,0,-.189E-5,0
XMM-NEWTON,1999-066A,2024-01-19T02:13:28.112736,0.50131202,.529904,68.3546,295.1100,79.3529,41.7740,0,U,25989,999,1860,0,.67E-6,0
ARIANE 5 R/B,1999-066B,2024-01-18T12:01:38.083872,0.55303257,.7506346,68.8766,322.3795,109.1537,339.9630,0,U,25990,999,2049,0,-.595E-5,0
GALAXY 11 (G-11),1999-071A,2024-01-20T15:26:41.100000,1.00271598,.0000536,4.4975,81.1222,172.8428,263.4965,0,U,26038,999,8827,0,-.56E-6,0
COSMOS 2368,1999-073A,2024-01-20T08:42:39.956544,2.00476968,.6302349,67.7437,0.1161,180.2052,179.5008,0,U,26042,999,17629,0,.508E-5,0
SL-6 R/B(2),1999-073D,2024-01-17T14:04:21.423648,2.04164031,.7104957,62.7957,258.1426,193.4357,126.5877,0,U,26045,999,17909,0,.569E-5,0
USA 148,2000-001A,2024-01-20T15:47:37.793184,1.00273828,.0003482,10.4688,38.7422,250.5404,247.3203,0,U,26052,999,2281,0,.34E-6,0
IABS R/B,2000-001C,2024-01-20T08:15:50.270976,1.01178987,.0019726,13.9646,6.2300,334.0880,25.8271,0,U,26054,999,1721,0,-.259E-5,0
GALAXY 10R (G-10R),2000-002A,2024-01-20T14:38:32.124192,0.99635847,.0003937,10.7726,37.5063,156.0783,39.7136,0,U,26056,999,8757,0,-.17E-6,0
GARUDA 1,2000-011A,2024-01-20T12:56:41.103168,0.99921678,.0002709,7.4729,74.6789,222.9118,198.6718,0,U,26089,999,3288,0,.3E-7,0
SL-12 R/B(2),2000-011B,2024-01-19T16:53:32.392896,1.90705875,.5395782,17.7836,333.6974,125.8425,13.3623,0,U,26090,999,16672,0,-.264E-5,0
SL-12 R/B(2),2000-013D,2024-01-20T10:55:15.266784,1.00759656,.0008564,14.1292,7.4773,64.1995,150.6090,0,U,26101,999,8778,0,-.3E-5,0
ASIASTAR,2000-016A,2024-01-20T02:58:07.464864,1.00270499,.0004587,7.0538,66.9707,230.6106,330.9290,0,U,26107,999,8710,0,-.336E-5,0
INSAT-3B,2000-016B,2024-01-20T09:15:16.018848,0.99664740,.0008442,9.0292,52.8213,225.4512,321.1622,0,U,26108,999,4267,0,-.229E-5,0
IMAGE,2000-017A,2024-01-18T18:33:38.913120,1.68650415,.740406,94.5352,301.0414,32.8637,356.4910,0,U,26113,999,14665,-.15331E-1,.19E-6,0
DELTA 2 R/B(2),2000-017C,2024-01-20T19:34:03.081216,1.68212533,.7394896,94.5647,301.2920,35.1926,356.1913,0,U,26115,999,14630,-.60661E-1,-.64E-6,0
SL-12 R/B(2),2000-019D,2024-01-20T09:49:36.162048,0.99556252,.0012369,14.4821,8.4409,295.6450,63.6275,0,U,26246,999,8634,0,-.196E-5,0
GALAXY 4R (G-4R),2000-020A,2024-01-20T18:14:42.734976,0.99826417,.0005207,11.5988,30.1889,210.1290,229.1484,0,U,26298,999,8688,0,-.3E-6,0
USA 149 (DSP 20),2000-024A,2024-01-20T08:49:54.946848,1.00256811,.0002006,12.5064,17.7650,254.9889,174.1333,0,U,26356,999,2410,0,.92E-6,0
IUS R/B(2),2000-024D,2024-01-19T19:53:31.554816,0.99710765,.0007159,12.6335,18.4362,142.5911,217.4808,0,U,26359,999,1660,0,-.293E-5,0
GORIZONT 33,2000-029A,2024-01-20T04:16:23.757600,1.00334288,.0001519,13.4284,13.0782,171.6649,16.4607,0,U,26372,999,8661,0,.9E-6,0
BREEZE-M R/B,2000-029B,2024-01-20T05:51:15.464736,1.00327580,.0258129,13.1022,12.9582,315.8580,229.6511,0,U,26373,999,8661,0,-.156E-5,0
SL-12 R/B(2),2000-031D,2024-01-20T17:13:42.499200,0.99441000,.0013104,14.3040,9.8034,94.2431,110.5205,0,U,26381,999,8562,0,-.18E-6,0
FENGYUN 2B,2000-032A,2024-01-20T07:12:13.455072,1.00097468,.0001114,12.4020,23.0411,300.4386,96.5260,0,U,26382,999,8613,0,.69E-6,0
TDRS 8,2000-034A,2024-01-20T17:08:18.343680,1.00273635,.0005166,11.3016,38.3962,243.7053,286.7909,0,U,26388,999,8636,0,.91E-6,0
SL-12 R/B(2),2000-035D,2024-01-17T19:29:12.848064,1.45658559,.5806452,61.7439,194.7649,295.4932,16.3919,0,U,26393,999,12525,0,.188E-5,0
COSMOS 2371,2000-036A,2024-01-20T11:24:42.905376,1.00262395,.0003392,13.5080,13.8172,134.8601,214.6952,0,U,26394,999,8622,0,-.9E-6,0
SL-12 R/B(2),2000-036D,2024-01-20T05:17:43.684800,1.00148116,.0018823,13.4812,13.7046,60.0121,39.7813,0,U,26397,999,3852,0,-.215E-5,0
CLUSTER II-FM7 (SAMBA),2000-041A,2024-01-22T08:06:32.452704,0.44241253,.7100608,137.9246,355.4556,210.1433,359.2216,0,U,26410,999,1639,0,.708E-5,0
CLUSTER II-FM6 (SALSA),2000-041B,2024-01-15T13:09:03.634272,0.44218190,.8707777,145.1481,11.4032,225.6856,359.0940,0,U,26411,999,1642,0,.2824E-4,0
INTELSAT 9 (IS-9),2000-043A,2024-01-20T13:16:07.346784,1.00270986,.000378,8.4638,56.8970,233.3256,338.2233,0,U,26451,999,3533,0,-.291E-5,0
BLOCK DM-SL R/B,2000-043B,2024-01-20T11:42:42.589152,2.16746201,.6724093,2.0417,342.0140,124.4630,17.4919,0,U,26452,999,18553,0,-.191E-5,0
FENGYUN 2B AKM,2000-032C,2024-01-20T08:11:28.795200,1.00177986,.0023147,13.9916,12.8381,23.7057,336.4174,0,U,26460,999,11338,0,-.36E-5,0
CLUSTER II-FM5 (RUMBA),2000-045A,2024-01-22T07:58:56.721216,0.44227905,.8230044,147.7806,9.7432,224.7563,359.2670,0,U,26463,999,2873,0,.2704E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2024-01-22T08:06:09.607680,0.44218381,.7100858,137.9143,355.4341,210.1320,359.2161,0,U,26464,999,1640,0,.708E-5,0
RADUGA-1 5,2000-049A,2024-01-20T11:55:32.829600,1.00222927,.0003515,13.4594,14.3822,79.3758,300.0886,0,U,26477,999,8561,0,-.285E-5,0
SL-12 R/B(2),2000-051D,2024-01-15T10:21:55.862784,1.45765135,.7307412,63.1409,297.8595,277.1506,348.6957,0,U,26486,999,12435,0,-.21E-6,0
ARIANE 5 R/B,2000-054C,2024-01-20T06:01:11.094240,2.24179515,.7161103,6.8262,188.7868,358.6695,0.0413,0,U,26496,999,19124,.22351E-2,.91E-6,0
NSS-11 (AAP-1),2000-059A,2024-01-20T17:03:32.630976,1.00281351,.0002791,0.0549,280.9255,24.3664,246.1731,0,U,26554,999,8536,0,.31E-6,0
SL-12 R/B(2),2000-059D,2024-01-20T06:08:09.248640,1.86636721,.51479,13.6861,173.2708,249.0133,13.7600,0,U,26557,999,15885,0,-.7E-7,0
USA 153,2000-065A,2024-01-20T09:59:07.586592,1.00274709,.0002479,10.0954,42.0382,231.7245,129.7227,0,U,26575,999,2412,0,-.328E-5,0
IABS R/B,2000-065C,2024-01-19T19:17:57.848928,1.01180156,.0057476,13.7292,8.1825,258.2232,101.1452,0,U,26577,999,1732,0,-.167E-5,0
AMC-6 (GE-6),2000-067A,2024-01-20T17:16:27.064416,1.00271893,.0002565,0.0548,279.6834,22.9336,297.0501,0,U,26580,999,8517,0,.109E-5,0
SL-12 R/B(2),2000-067D,2024-01-20T02:21:40.607424,1.93855430,.5497458,18.8333,15.3565,179.6013,181.2443,0,U,26583,999,16463,0,.13E-6,0
INTELSAT 1R (IS-1R),2000-072A,2024-01-20T15:10:59.408256,1.00272581,.000216,5.8720,74.2852,233.5288,196.5555,0,U,26608,999,3251,0,-.141E-5,0
PHASE 3D (AO-40),2000-072B,2024-01-20T16:41:11.849856,1.25587881,.7929455,5.9799,140.2767,244.6407,18.3092,0,U,26609,999,10661,0,-.28E-6,0
STRV 1C,2000-072C,2024-01-20T04:00:21.642624,2.03516936,.7351252,6.9433,308.7051,318.7204,4.7319,0,U,26610,999,17218,-.19537E-2,.9E-6,0
STRV 1D,2000-072D,2024-01-20T03:12:50.926464,2.03377550,.7352906,6.9586,309.7907,316.4632,5.0282,0,U,26611,999,7259,-.92777E-3,.199E-5,0
ARIANE 5 R/B,2000-072E,2024-01-20T02:29:05.334144,2.01748335,.7340046,7.2492,345.2620,241.9990,28.0874,0,U,26612,999,17088,-.13769E-2,.257E-5,0
ARIANE 5 DEB [SYLDA],2000-072F,2024-01-20T11:53:42.698976,2.03074284,.7350005,7.0849,318.3948,298.7586,159.8538,0,U,26613,999,17145,.30217E-3,-.358E-5,0
ANIK F1,2000-076A,2024-01-20T14:34:15.508416,1.00271870,.0003117,2.9213,85.5785,211.4236,291.8023,0,U,26624,999,3433,0,-.61E-6,0
SL-12 R/B(2),2000-077D,2024-01-19T18:32:22.330752,1.45598363,.5961827,61.4014,117.6715,254.4194,35.6107,0,U,26629,999,12291,0,-.18E-6,0
CHINASAT 31 (BEIDOU-1 G2),2000-082A,2024-01-19T19:28:52.569984,0.99255155,.00805,11.3211,33.4320,65.6912,288.7245,0,U,26643,999,4334,0,-.26E-5,0
COSMOS 1188 DEB,1980-050E,2024-01-09T17:37:40.809504,1.94407525,.5532247,72.0465,203.5960,215.8346,89.8581,0,U,26675,999,7637,0,.467E-5,0
COSMOS 1188 DEB,1980-050G,2024-01-20T14:25:22.626048,1.93149551,.5873649,72.4194,218.4772,188.9047,165.5238,0,U,26677,999,21212,0,-.43E-6,0
COSMOS 1285 DEB,1981-071L,2024-01-20T04:43:22.426176,1.98236651,.717376,63.7575,127.4076,43.0798,354.4986,0,U,26680,999,19057,0,-.1042E-4,0
ARIANE 1 DEB,1985-056H,2024-01-19T05:34:29.849952,2.22826278,.7117703,6.0410,309.1780,321.5658,107.7737,0,U,26683,999,9128,.22258E-2,-.81E-6,0
ARIANE 1 DEB,1985-056K,2024-01-19T03:53:07.652832,2.16223853,.7034879,7.8605,27.2911,126.5642,320.2584,0,U,26685,999,8175,0,-.164E-5,0
USA 157 (MILSTAR-2 2),2001-009A,2024-01-20T14:14:05.889408,1.00273079,.0003604,10.5900,24.5928,260.1426,283.9683,0,U,26715,999,2414,0,.1E-6,0
TITAN 4 CENTAUR R/B,2001-009B,2024-01-20T10:34:12.668160,1.00488560,.0016339,11.9617,17.8659,118.6563,241.5327,0,U,26716,999,1742,0,-.349E-5,0
ARIANE 2 DEB,1989-006C,2024-01-20T13:13:29.745408,2.26257946,.7167188,8.0314,119.4040,2.9572,9.9189,0,U,26717,999,19057,.92393E-3,-.149E-5,0
ARIANE 5 R/B,2001-011C,2024-01-20T11:16:11.629056,2.24562722,.7037449,1.3672,245.9995,296.2684,68.8368,0,U,26721,999,18767,.53407E-2,.17E-6,0
ARIANE 5 DEB [SYLDA],2001-011D,2024-01-20T04:17:54.385152,2.22906986,.7060853,1.7587,269.7506,248.4557,27.0984,0,U,26722,999,18630,.18196E-2,-.109E-5,0
BLOCK DM-SL R/B,2001-012B,2024-01-20T11:24:57.943296,2.23574843,.7040648,1.3123,321.0143,235.8458,129.0692,0,U,26725,999,18667,.10241E-1,.124E-5,0
EKRAN 21,2001-014A,2024-01-20T09:51:21.424032,0.99585792,.0029594,13.9000,19.8873,53.5371,300.8777,0,U,26736,999,8317,0,-.247E-5,0
BREEZE-M R/B,2001-014C,2024-01-20T11:32:29.069664,0.97963715,.017669,14.4586,20.9167,213.3065,158.5578,0,U,26738,999,8155,0,-.155E-5,0
GSAT-1,2001-015A,2024-01-20T13:29:44.138688,1.03821531,.0238066,12.4801,10.4055,271.1247,246.9642,0,U,26745,999,8640,0,-.154E-5,0
BLOCK DM-SL R/B,2001-018B,2024-01-20T10:06:38.712960,2.23846963,.7049841,1.5214,13.4231,216.9568,253.8851,0,U,26762,999,18575,.10144E-2,.2E-6,0
INTELSAT 10 (IS-10),2001-019A,2024-01-20T15:43:13.856736,1.00271428,.000445,6.9674,68.0988,221.4251,243.5921,0,U,26766,999,8312,0,.3E-6,0
BLOCK DM R/B,2001-019D,2024-01-20T14:06:41.160960,1.86701066,.5195972,17.4823,92.2701,194.8418,350.1830,0,U,26769,999,15473,0,-.187E-5,0
ARIANE 44L+ DEB,1992-021Q,2023-12-26T15:05:43.065024,2.23050796,.6989185,3.6710,68.6291,0.7919,13.4818,0,U,26790,999,0,0,-.91E-6,0
ARIANE 3 DEB,1988-081G,2024-01-18T16:00:17.472960,2.17407946,.7041377,6.0905,279.8235,156.9678,153.1009,0,U,26806,999,18669,0,-.93E-6,0
ARIANE 3 DEB,1988-081H,2024-01-17T01:13:44.936256,2.17354339,.7060099,5.8052,257.7727,200.1528,353.4744,0,U,26807,999,19341,0,-.116E-5,0
ARIANE 44LP DEB,1988-109L,2024-01-19T09:02:59.520192,2.14392259,.7204656,6.8895,340.7028,234.7192,276.6214,0,U,26808,999,7753,-.19301E-2,-.45E-6,0
ARIANE 44LP DEB,1988-109M,2024-01-19T07:00:05.580000,2.16305972,.7139154,7.0783,33.4256,124.6405,357.3106,0,U,26810,999,9339,.40202E-1,.538E-5,0
ARIANE 44LP DEB,1988-109P,2024-01-18T07:54:04.982976,2.21672118,.7023674,6.4618,95.7390,2.3594,6.7248,0,U,26812,999,21065,0,-.169E-5,0
INTELSAT 901 (IS-901),2001-024A,2024-01-20T10:55:53.588640,1.00270036,.0000873,0.0575,258.1231,38.7677,318.8918,0,U,26824,999,1417,0,-.198E-5,0
ASTRA 2C,2001-025A,2024-01-20T10:57:46.107360,1.00268254,.0003309,5.9999,73.5730,229.3510,268.3079,0,U,26853,999,3623,0,-.26E-5,0
SL-12 R/B(2),2001-025C,2024-01-20T04:14:00.901248,1.84791479,.5047477,14.2236,194.5431,101.0074,310.0343,0,U,26855,999,15252,0,-.94E-6,0
USA 159 (DSP 21),2001-033A,2024-01-20T10:20:58.578720,1.00269580,.0001042,11.9548,22.2246,344.7598,218.4782,0,U,26880,999,2415,0,-.301E-5,0
IUS R/B(2),2001-033D,2024-01-19T20:10:35.621184,0.99900539,.0006798,12.0680,22.5096,12.1445,347.8957,0,U,26883,999,1700,0,-.292E-5,0
COSMOS 2379,2001-037A,2024-01-20T12:00:32.760288,1.00162134,.0005103,12.5005,20.3263,197.0650,165.9077,0,U,26892,999,8205,0,-.17E-5,0
SL-12 R/B(2),2001-037D,2024-01-20T14:45:50.524704,1.00193300,.0022094,12.4903,20.5523,63.0171,313.0554,0,U,26895,999,8206,0,.63E-6,0
INTELSAT 902 (IS-902),2001-039A,2024-01-20T10:49:22.613952,1.00270404,.0002766,3.8804,82.4026,225.7517,283.4039,0,U,26900,999,8188,0,-.282E-5,0
SL-12 R/B(2),2001-045D,2024-01-20T00:23:42.544896,1.00208844,.0025461,13.2093,18.4733,12.1231,165.7372,0,U,26939,999,8191,0,-.66E-6,0
COSMOS 917 DEB,1977-047E,2024-01-13T19:41:56.756256,2.02604385,.7039316,64.1837,48.2028,35.3160,355.6335,0,U,26964,999,55943,0,.625E-5,0
COSMOS 1024 DEB,1978-066F,2024-01-16T08:21:26.610624,2.05699938,.6665597,64.9534,151.6280,350.1568,1.3078,0,U,26975,999,19948,0,-.576E-5,0
ARIANE 3 DEB,1988-081K,2024-01-20T14:22:31.007136,2.21266674,.7122458,8.3351,250.6970,141.6783,42.2609,0,U,27027,999,19995,.86103E-2,.231E-5,0
ARIANE 2 DEB,1989-006P,2024-01-20T18:01:02.245152,2.24835333,.7097958,7.7746,256.9483,100.8581,353.2420,0,U,27034,999,18482,.3746E-2,.38E-6,0
ARIANE 2 DEB,1989-006U,2024-01-16T08:45:27.480960,2.26151114,.7169621,7.9376,127.7815,346.6360,8.8751,0,U,27039,999,18615,.63698E-3,-.7E-6,0
ARIANE 2 DEB,1989-006V,2024-01-19T06:58:47.027712,2.23798543,.7054185,8.3438,21.2078,213.7296,285.6417,0,U,27040,999,18375,-.16702E-1,-.283E-5,0
ARIANE 2 DEB,1989-006X,2024-01-20T09:11:37.974624,2.25169532,.7107217,7.8246,225.4236,160.3481,251.2779,0,U,27042,999,8168,.56865E-2,.191E-5,0
ARIANE 2 DEB,1989-006Y,2024-01-17T00:37:22.613952,2.25032226,.7100957,7.8518,240.5870,131.1391,3.3583,0,U,27043,999,18464,.21602E-2,.56E-6,0
ARIANE 2 DEB,1989-006AB,2024-01-20T10:03:44.291232,2.24284295,.7106265,8.0366,310.9472,356.7193,253.6354,0,U,27046,999,9202,.51139E-2,-.39E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2024-01-20T04:16:38.794656,1.00274741,.0099884,10.1430,26.5462,356.5205,179.0557,0,U,27168,999,2414,0,.97E-6,0
TITAN 4 CENTAUR R/B,2002-001B,2024-01-20T09:57:28.420128,1.00186609,.0051364,8.8671,34.0739,112.7943,247.7807,0,U,27169,999,1757,0,-.367E-5,0
ARIANE 42L R/B,2002-002B,2024-01-20T05:47:05.985600,2.21658373,.7254089,4.1328,65.3921,173.4457,207.6264,0,U,27299,999,17727,.12168E-2,.282E-5,0
ECHOSTAR 7,2002-006A,2024-01-20T14:02:59.106912,0.99833829,.0003163,1.7373,88.2517,226.7247,280.6781,0,U,27378,999,4176,0,-.88E-6,0
INTELSAT 904 (IS-904),2002-007A,2024-01-20T10:55:15.995136,1.00272093,.0003145,4.7032,79.5578,221.4555,312.6093,0,U,27380,999,4295,0,-.215E-5,0
SL-12 R/B(2),2002-016B,2024-01-20T07:55:49.785312,2.06294128,.619918,24.4306,122.3900,255.3505,32.2378,0,U,27404,999,16437,0,-.375E-5,0
NSS-7,2002-019A,2024-01-20T10:58:01.407936,1.00271192,.0002647,7.2668,66.2214,251.3416,306.2509,0,U,27414,999,7975,0,-.162E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2024-01-20T17:24:28.265760,1.00272037,.0003476,2.6186,86.2879,217.7387,326.5430,0,U,27426,999,7949,0,-.55E-6,0
SL-12 R/B(2),2002-023D,2024-01-20T13:50:56.999904,1.90580266,.5339273,18.3517,298.2266,243.6892,346.7365,0,U,27429,999,15121,0,-.92E-6,0
INTELSAT 905 (IS-905),2002-027A,2024-01-20T10:56:46.220928,1.00270758,.0003025,4.5278,80.2297,222.3226,316.4492,0,U,27438,999,4255,0,-.185E-5,0
GALAXY 3C (G-3C),2002-030A,2024-01-20T15:00:36.632736,1.00271323,.0001048,1.4671,88.8433,233.2002,287.7367,0,U,27445,999,7914,0,-.149E-5,0
BLOCK DM-SL R/B,2002-030B,2024-01-20T07:46:43.985280,1.95508760,.7483275,1.0854,24.8885,341.4683,1.6316,0,U,27446,999,15346,.1493E-2,.534E-5,0
ARIANE 5 R/B,2002-035C,2024-01-20T19:16:17.718240,2.22686377,.715783,5.4993,62.3033,155.3242,14.4852,0,U,27462,999,17534,.17978E-2,.112E-5,0
ARIANE 5 DEB [SYLDA],2002-035D,2024-01-20T15:11:39.470208,2.26740159,.7159031,5.8851,351.6241,301.7954,294.5453,0,U,27463,999,17823,.66529E-2,.355E-5,0
SL-12 R/B(2),2002-039B,2024-01-19T23:17:42.588384,2.01841026,.596544,22.9681,280.9966,336.7783,4.9368,0,U,27504,999,15780,0,.1E-5,0
ARIANE 5 DEB [SYLDA],2002-040D,2024-01-20T14:59:52.625760,2.25603232,.7172459,5.9824,56.4159,251.9235,44.8115,0,U,27511,999,17603,.92425E-2,.589E-5,0
INTELSAT 906 (IS-906),2002-041A,2024-01-20T09:39:04.584960,1.00272827,.000552,3.5540,83.6899,198.8929,45.6016,0,U,27513,999,7821,0,.14E-6,0
HISPASAT 30W-4,2002-044A,2024-01-20T14:06:57.914784,0.98927526,.0045703,4.2937,80.7571,118.3924,2.0551,0,U,27528,999,7804,0,.59E-6,0
INTEGRAL,2002-048A,2024-01-20T05:15:06.567264,0.37586880,.8692402,87.5092,27.8231,286.1527,34.5786,0,U,27540,999,2333,0,-.583E-5,0
EUTELSAT 33B,2002-051A,2024-01-20T18:03:11.565216,1.00310642,.0012219,6.8707,69.0553,299.3832,45.7669,0,U,27554,999,7755,0,.133E-5,0
TDRS 10,2002-055A,2024-01-20T11:29:09.615264,1.00270277,.0005303,9.2816,46.4202,299.7444,134.3076,0,U,27566,999,7742,0,.84E-6,0
ARIANE 2 DEB,1989-006AC,2024-01-20T16:48:30.379104,2.25471250,.7123066,7.4941,306.1523,11.0596,171.7347,0,U,27602,999,18323,.54674E-4,-.173E-5,0
ARIANE 2 DEB,1988-098H,2024-01-20T13:38:27.467808,2.00997243,.7261985,3.2407,212.0129,116.9813,275.8290,0,U,27625,999,15721,.25486E-1,.352E-5,0
NIMIQ 2,2002-062A,2024-01-20T11:03:01.830240,1.00268876,.000546,7.3781,65.6145,223.8991,246.3425,0,U,27632,999,3537,0,-.69E-6,0
